total_cost,violation,violating_hours,max_gap
83248.53090729183,False,0,0.0
83019.51390448492,False,0,0.0
82862.74033917172,False,0,0.0
83132.14310869662,False,0,0.0
83151.2513154969,False,0,0.0
83875.01697214824,False,0,0.0
82633.31780604737,False,0,0.0
83372.14534694325,False,0,0.0
83634.9425912018,False,0,0.0
83828.53249766058,False,0,0.0
82533.0703916008,False,0,0.0
83774.16144275526,False,0,0.0
83447.6765959239,False,0,0.0
83704.55464366815,False,0,0.0
84414.07672735512,False,0,0.0
84059.0330408483,False,0,0.0
83753.41263002614,False,0,0.0
82657.8011082803,False,0,0.0
83519.97016235995,False,0,0.0
84690.49597085471,False,0,0.0
83924.31285084148,False,0,0.0
83678.88681954527,False,0,0.0
84209.88142173973,False,0,0.0
83685.03218698318,False,0,0.0
83981.97600798775,False,0,0.0
83322.11410788515,False,0,0.0
84455.27893580994,False,0,0.0
83150.23431149469,False,0,0.0
83613.54205882721,False,0,0.0
84728.85732139187,False,0,0.0
82912.83847120698,False,0,0.0
83943.11007528464,False,0,0.0
84004.30906025937,False,0,0.0
83468.45993600198,False,0,0.0
84867.28179716026,False,0,0.0
82807.12004071614,False,0,0.0
83051.96654792906,False,0,0.0
83063.83967767576,False,0,0.0
83373.60517199282,False,0,0.0
83255.00120143694,False,0,0.0
82851.8955044346,False,0,0.0
84478.26821128668,False,0,0.0
82510.64087574299,False,0,0.0
83447.4853479891,False,0,0.0
82901.97837912597,False,0,0.0
84517.27304750198,False,0,0.0
82907.94417257342,False,0,0.0
83704.34853619497,False,0,0.0
83416.77107423713,False,0,0.0
82978.06963292626,False,0,0.0
83785.77453145318,False,0,0.0
83750.12530401236,False,0,0.0
83371.28678431292,False,0,0.0
84089.17851575429,False,0,0.0
83208.72536543733,False,0,0.0
82964.46282132507,False,0,0.0
83830.929461803,False,0,0.0
83311.1183700349,False,0,0.0
84302.36715461979,False,0,0.0
83982.93462695871,False,0,0.0
84094.36440543926,False,0,0.0
83750.61029633737,False,0,0.0
83865.83223606818,False,0,0.0
84487.76153660458,False,0,0.0
83589.7426072657,False,0,0.0
83928.98050116737,False,0,0.0
83846.96692527115,False,0,0.0
84527.66479579199,False,0,0.0
84105.39401006505,False,0,0.0
84175.12036139877,False,0,0.0
82833.85940889822,False,0,0.0
83290.65975291457,False,0,0.0
83564.54318942057,False,0,0.0
83960.98319083785,False,0,0.0
83633.8946826676,False,0,0.0
83721.6528155615,False,0,0.0
83005.27907292038,False,0,0.0
83476.97027390357,False,0,0.0
83530.4683628561,False,0,0.0
83589.61842790272,False,0,0.0
83814.34890469658,False,0,0.0
84201.49601179018,False,0,0.0
84639.31795952786,False,0,0.0
82855.2518732271,False,0,0.0
83730.89146871713,False,0,0.0
83273.46935737663,False,0,0.0
84012.31916771711,False,0,0.0
83763.98157512829,False,0,0.0
83765.07404370532,False,0,0.0
82734.9554590593,False,0,0.0
84483.28479706899,False,0,0.0
83821.14943910658,False,0,0.0
83776.32417403713,True,1,710.0171000000009
84242.54533713679,False,0,0.0
83722.48033469453,False,0,0.0
84437.91605215144,False,0,0.0
83060.00378338515,False,0,0.0
83852.50468443814,False,0,0.0
83197.63320024726,False,0,0.0
83539.96359045594,False,0,0.0
82784.74572740895,False,0,0.0
82896.15572671086,False,0,0.0
82556.79845796303,False,0,0.0
83669.20248838235,False,0,0.0
83387.68328344509,False,0,0.0
85044.40208370924,False,0,0.0
83685.88327311928,False,0,0.0
83506.15436928168,False,0,0.0
83991.55329047017,False,0,0.0
83983.0039259796,False,0,0.0
84129.86047588088,False,0,0.0
82651.64379815217,False,0,0.0
83355.60532697223,False,0,0.0
83396.40887274602,False,0,0.0
83541.09830252905,False,0,0.0
83122.90286572822,False,0,0.0
84030.1659654933,False,0,0.0
83618.75611847299,False,0,0.0
83255.02048358598,False,0,0.0
83631.42452162507,False,0,0.0
83809.36827776092,False,0,0.0
83443.75104355665,False,0,0.0
84019.83830832638,False,0,0.0
83513.1353101132,False,0,0.0
83057.96422683445,False,0,0.0
82875.20771052761,False,0,0.0
82911.0227244718,False,0,0.0
83363.79643410299,False,0,0.0
83716.4026587178,False,0,0.0
83170.14773165464,False,0,0.0
83924.47558981793,False,0,0.0
83294.46926565011,False,0,0.0
83148.07017541808,False,0,0.0
82850.77660558332,False,0,0.0
83905.99042218093,False,0,0.0
84493.08974149931,False,0,0.0
83057.34219838116,False,0,0.0
82772.48805837956,False,0,0.0
83118.50640288758,False,0,0.0
83510.58595604816,False,0,0.0
83558.01144634429,False,0,0.0
83336.81303486181,False,0,0.0
82748.97926375485,False,0,0.0
83697.15981145971,False,0,0.0
83207.02525946067,False,0,0.0
83303.58097924446,False,0,0.0
84140.25108828786,False,0,0.0
83316.89541233466,False,0,0.0
83891.47396115205,False,0,0.0
83712.43941395526,False,0,0.0
84106.40288767993,False,0,0.0
83734.82459331551,False,0,0.0
83071.15423455712,False,0,0.0
83599.89502420936,False,0,0.0
83592.56773650549,False,0,0.0
84249.82936085267,False,0,0.0
84732.75800754607,False,0,0.0
83295.51728142455,False,0,0.0
83109.70717777841,False,0,0.0
83752.83593264705,False,0,0.0
84301.93025670049,False,0,0.0
82193.74386043193,False,0,0.0
83318.33298867705,False,0,0.0
84293.26590997825,False,0,0.0
83730.38089390018,True,1,53.97950800000035
83460.13036041286,False,0,0.0
84311.29488046287,False,0,0.0
83311.40949555441,False,0,0.0
83843.33473728641,False,0,0.0
83497.0481755865,False,0,0.0
84313.03266824057,False,0,0.0
83547.70339136125,False,0,0.0
83428.51546887076,False,0,0.0
83096.0554698456,False,0,0.0
82376.35705967218,False,0,0.0
83065.73026889254,False,0,0.0
84355.895455472,False,0,0.0
83437.56714575505,False,0,0.0
82105.98799556158,False,0,0.0
83203.92899861778,False,0,0.0
82787.74089015904,False,0,0.0
83694.15969285421,False,0,0.0
82659.64848659924,False,0,0.0
82834.50086504096,False,0,0.0
83328.73597108465,False,0,0.0
82591.45376072629,False,0,0.0
83682.57348009077,False,0,0.0
83313.48535368167,False,0,0.0
83076.21013917204,False,0,0.0
84199.9737584733,False,0,0.0
83339.15115005727,False,0,0.0
84280.70574733522,False,0,0.0
84303.30014063003,False,0,0.0
84231.5332153762,False,0,0.0
83289.69670232205,False,0,0.0
83405.15211194118,False,0,0.0
84562.74780891334,False,0,0.0
83160.93317830354,False,0,0.0
83466.58204533927,False,0,0.0
83634.83744499102,False,0,0.0
82864.03335626065,False,0,0.0
84094.69686900766,False,0,0.0
84035.63754527707,False,0,0.0
83150.18234972928,False,0,0.0
82581.96444148585,True,1,1.8189894035458565e-12
83022.73930207212,False,0,0.0
83828.89422043294,False,0,0.0
84188.86591403752,False,0,0.0
82801.45075783288,False,0,0.0
84071.82807029164,False,0,0.0
84623.71237012616,False,0,0.0
82222.90019100468,False,0,0.0
84039.72304147479,False,0,0.0
83058.58788213681,False,0,0.0
84010.28364254917,False,0,0.0
84207.45292815301,False,0,0.0
83524.7546255525,False,0,0.0
84381.93436406596,False,0,0.0
83673.77644071542,False,0,0.0
82812.35107698385,False,0,0.0
83032.63513566076,False,0,0.0
82595.37404599479,False,0,0.0
83062.69143940072,False,0,0.0
81830.30100886169,False,0,0.0
83638.47889006446,False,0,0.0
83106.75491927617,False,0,0.0
83434.88166573763,False,0,0.0
83212.73543715873,False,0,0.0
82486.91646333411,False,0,0.0
84152.7224778932,False,0,0.0
83864.19864503895,False,0,0.0
82697.57379958918,False,0,0.0
83500.85744908894,False,0,0.0
83421.42486730611,False,0,0.0
83383.54928257166,False,0,0.0
84295.37548903025,False,0,0.0
83534.39496403397,False,0,0.0
83380.15314454603,False,0,0.0
83481.0748613893,False,0,0.0
83753.15317365972,False,0,0.0
83207.48588769138,False,0,0.0
82917.79453791592,False,0,0.0
83091.21920596523,False,0,0.0
83736.85995979527,False,0,0.0
83212.33157140165,False,0,0.0
83433.63317473157,False,0,0.0
83943.50522278577,False,0,0.0
84262.08135241785,False,0,0.0
83008.62112389995,False,0,0.0
82501.16864051973,False,0,0.0
85016.91384933206,False,0,0.0
83513.4352668947,False,0,0.0
83984.0347920275,False,0,0.0
83018.78571842579,False,0,0.0
82564.86056943749,False,0,0.0
82857.25774692376,False,0,0.0
